boat_COG	boat_heading	boat_lat	boat_lon	datetime	skiff_COG	skiff_heading	skiff_lat	skiff_lon
nan	233.128608968	61.077966667	-146.568223333	2018-07-24 16:10:09	nan	nan	nan	nan
nan	232.160507688	61.077971667	-146.56823	2018-07-24 16:10:14	nan	nan	nan	nan
nan	231.948267891	61.077971667	-146.56823	2018-07-24 16:10:14	nan	nan	nan	nan
nan	231.768254395	61.077971667	-146.56823	2018-07-24 16:10:14	nan	nan	nan	nan
157.56	232.567460133	61.07798	-146.568215	2018-07-24 16:10:29	nan	nan	nan	nan
nan	233.27688821	61.077976667	-146.568205	2018-07-24 16:10:35	nan	nan	nan	nan
nan	231.553244621	61.077981667	-146.568196667	2018-07-24 16:10:40	nan	nan	nan	nan
nan	232.776052404	61.077985	-146.568178333	2018-07-24 16:10:45	nan	nan	nan	nan
nan	232.776052404	61.07799	-146.568166667	2018-07-24 16:10:50	nan	nan	nan	nan
159.4	232.482864021	61.07799	-146.568153333	2018-07-24 16:10:55	nan	nan	nan	nan
nan	232.369317242	61.077988333	-146.568151667	2018-07-24 16:11:01	nan	nan	nan	nan
nan	232.835695053	61.077986667	-146.56816	2018-07-24 16:11:06	nan	nan	nan	nan
nan	231.730674983	61.07798	-146.568158333	2018-07-24 16:11:11	nan	nan	nan	nan
nan	232.659259409	61.077975	-146.56815	2018-07-24 16:11:16	nan	nan	nan	nan
nan	232.240366264	61.077973333	-146.568146667	2018-07-24 16:11:22	nan	nan	nan	nan
nan	232.419846659	61.077973333	-146.568145	2018-07-24 16:11:27	nan	nan	nan	nan
nan	231.443053502	61.077971667	-146.56815	2018-07-24 16:11:32	nan	nan	nan	nan
nan	232.513843575	61.077966667	-146.56815	2018-07-24 16:11:37	nan	nan	nan	nan
332.49	232.482864021	61.077968333	-146.568148333	2018-07-24 16:11:42	nan	nan	nan	nan
222.39	232.544478208	61.077966667	-146.568153333	2018-07-24 16:11:47	nan	nan	nan	nan
nan	232.082907858	61.077963333	-146.568168333	2018-07-24 16:11:53	nan	nan	nan	nan
nan	232.016342417	61.077961667	-146.56817	2018-07-24 16:11:58	nan	nan	nan	nan
nan	232.68917556	61.07796	-146.568165	2018-07-24 16:12:03	nan	nan	nan	nan
nan	231.838521896	61.077961667	-146.568153333	2018-07-24 16:12:08	nan	nan	nan	nan
nan	232.016342417	61.077965	-146.568145	2018-07-24 16:12:13	nan	nan	nan	nan
121.31	232.193273094	61.077966667	-146.568138333	2018-07-24 16:12:18	nan	nan	nan	nan
62.69	231.873066995	61.077966667	-146.568125	2018-07-24 16:12:23	nan	nan	nan	nan
nan	232.193273094	61.077965	-146.568123333	2018-07-24 16:12:28	nan	nan	nan	nan
nan	232.629005304	61.077961667	-146.568123333	2018-07-24 16:12:34	nan	nan	nan	nan
nan	231.907228343	61.077941667	-146.568138333	2018-07-24 16:12:39	nan	nan	nan	nan
nan	232.337622093	61.07791	-146.568146667	2018-07-24 16:12:44	nan	nan	nan	nan
nan	232.225674097	61.07791	-146.568146667	2018-07-24 16:12:44	nan	nan	nan	nan
nan	233.155999625	61.07791	-146.568146667	2018-07-24 16:12:44	nan	nan	nan	nan
